typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,19920101,1992,52,1992,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6877468.0,False,-1,,,False,6877468.0,False,,False,,7662043.0,7662043.0,0,True,False,
A,19920101,1992,52,1992,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121429.0,False,-1,,,False,121429.0,False,,False,193928.0,,193928.0,0,True,False,
A,19920101,1992,52,1992,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,213.0,False,-1,,,False,213.0,False,,False,1043169.0,,1043169.0,0,True,False,
A,19920101,1992,52,1992,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,827052.0,False,-1,,,False,827052.0,False,,False,745357.0,,745357.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,-1,,,False,3000.0,False,,False,,3403.0,3403.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,RX,Re-export,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250.0,False,-1,,,False,250.0,False,,False,,,447.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38613221.0,False,-1,,,False,38613221.0,False,,False,,27263758.0,27263758.0,0,True,False,
A,19920101,1992,52,1992,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8382623.0,False,-1,,,False,8382623.0,False,,False,2823924.0,,2823924.0,0,True,False,
A,19920101,1992,52,1992,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2594812.0,False,-1,,,False,2594812.0,False,,False,466831.0,,466831.0,0,True,False,
A,19920101,1992,52,1992,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52613916.0,False,-1,,,False,52613916.0,False,,False,31611196.0,,31611196.0,0,True,False,
A,19920101,1992,52,1992,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32549848.0,False,-1,,,False,32549848.0,False,,False,,20624310.0,20624310.0,0,True,False,
A,19920101,1992,52,1992,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,219875.0,False,-1,,,False,219875.0,False,,False,208581.0,,208581.0,0,True,False,
A,19920101,1992,52,1992,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1553712.0,False,-1,,,False,1553712.0,False,,False,2104893.0,,2104893.0,0,True,False,
A,19920101,1992,52,1992,104,MMR,Myanmar,M,Import,0,W00,World,0,W00,World,H0,HS,True,80810,"Fruit, edible; apples, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61.0,False,-1,,,False,61.0,False,,False,58.0,,58.0,0,True,False,
A,19920101,1992,52,1992,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2117.0,False,-1,,,False,2117.0,False,,False,2631.0,,2631.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1737937.0,False,-1,,,False,1737937.0,False,,False,,2783061.0,2783061.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,RX,Re-export,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3636.0,False,-1,,,False,3636.0,False,,False,,,12622.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,882593.0,False,-1,,,False,882593.0,False,,False,,1733177.0,1733177.0,0,True,False,
A,19920101,1992,52,1992,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34548.0,False,-1,,,False,34548.0,False,,False,6404.0,,6404.0,0,True,False,
A,19920101,1992,52,1992,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2394861.0,False,-1,,,False,2394861.0,False,,False,2722872.0,,2722872.0,0,True,False,
A,19920101,1992,52,1992,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3701.0,False,-1,,,False,3701.0,False,,False,,2668.0,2668.0,0,True,False,
A,19920101,1992,52,1992,104,MMR,Myanmar,M,Import,0,W00,World,0,W00,World,H0,HS,True,80930,"Fruit, edible; peaches including nectarines, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7.0,False,-1,,,False,7.0,False,,False,31.0,,31.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H0,HS,True,81020,"Fruit, edible; raspberries, blackberries, mulberries and loganberries, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21875.0,False,-1,,,False,21875.0,False,,False,,35665.0,35665.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,RX,Re-export,0,W00,World,0,W00,World,H0,HS,True,81020,"Fruit, edible; raspberries, blackberries, mulberries and loganberries, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1812.0,False,-1,,,False,1812.0,False,,False,,,13937.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H0,HS,True,81020,"Fruit, edible; raspberries, blackberries, mulberries and loganberries, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30658.0,False,-1,,,False,30658.0,False,,False,,151145.0,151145.0,0,True,False,
A,19920101,1992,52,1992,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,81020,"Fruit, edible; raspberries, blackberries, mulberries and loganberries, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8390.0,False,-1,,,False,8390.0,False,,False,,49774.0,49774.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H0,HS,True,81040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8687.0,False,-1,,,False,8687.0,False,,False,,28813.0,28813.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H0,HS,True,81040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7913.0,False,-1,,,False,7913.0,False,,False,,80273.0,80273.0,0,True,False,
A,19920101,1992,52,1992,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35451.0,False,-1,,,False,35451.0,False,,False,30665.0,,30665.0,0,True,False,
A,19920101,1992,52,1992,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3875.0,False,-1,,,False,3875.0,False,,False,,3775.0,3775.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16573208.0,False,-1,,,False,16573208.0,False,,False,,10961078.0,10961078.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,RX,Re-export,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10679.0,False,-1,,,False,10679.0,False,,False,,,20319.0,0,True,False,
A,19920101,1992,52,1992,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2423261.0,False,-1,,,False,2423261.0,False,,False,,3714400.0,3714400.0,0,True,False,
A,19920101,1992,52,1992,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11940728.0,False,-1,,,False,11940728.0,False,,False,3771785.0,,3771785.0,0,True,False,
A,19920101,1992,52,1992,50,BGD,Bangladesh,X,Export,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,513567.0,False,-1,,,False,513567.0,False,,False,,732050.0,732050.0,0,True,False,
A,19920101,1992,52,1992,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,441.0,False,-1,,,False,441.0,False,,False,64.0,,64.0,0,True,False,
A,19920101,1992,52,1992,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2418083.0,False,-1,,,False,2418083.0,False,,False,2400147.0,,2400147.0,0,True,False,
A,19920101,1992,52,1992,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140163.0,False,-1,,,False,140163.0,False,,False,,177043.0,177043.0,0,True,False,
A,19920101,1992,52,1992,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15312.0,False,-1,,,False,15312.0,False,,False,20816.0,,20816.0,0,True,False,
A,19920101,1992,52,1992,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H0,HS,True,81090,"Fruit, edible; fruits n.e.s. in heading no. 0801 to 0810, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1224114.0,False,-1,,,False,1224114.0,False,,False,2296261.0,,2296261.0,0,True,False,
A,19920101,1992,52,1992,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,379614080.0,False,-1,,,False,379614080.0,False,,False,,168512336.0,168512336.0,0,True,False,
A,19920101,1992,52,1992,124,CAN,Canada,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1037625.0,False,-1,,,False,1037625.0,False,,False,,440329.0,440329.0,0,True,False,
A,19920101,1992,52,1992,144,LKA,Sri Lanka,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19.0,False,-1,,,False,19.0,False,,False,60.0,,60.0,0,True,False,
A,19920101,1992,52,1992,144,LKA,Sri Lanka,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,,False,,False,,False,,3623.0,3623.0,0,True,False,
A,19920101,1992,52,1992,152,CHL,Chile,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84684128.0,False,-1,,,False,84684128.0,False,,False,25944244.0,,25944244.0,0,True,False,
A,19920101,1992,52,1992,152,CHL,Chile,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1296562.0,False,-1,,,False,1296562.0,False,,False,,421583.0,421583.0,0,True,False,
A,19920101,1992,52,1992,156,CHN,China,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20474653.0,False,-1,,,False,20474653.0,False,,False,5300925.0,,5300925.0,0,True,False,
A,19920101,1992,52,1992,156,CHN,China,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3244999.0,False,-1,,,False,3244999.0,False,,False,,571098.0,571098.0,0,True,False,
A,19920101,1992,52,1992,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11563999.0,False,-1,,,False,11563999.0,False,,False,595315.0,,595315.0,0,True,False,
A,19920101,1992,52,1992,170,COL,Colombia,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1414759808.0,False,-1,,,False,1414759808.0,False,,False,,407237408.0,407237408.0,0,True,False,
A,19920101,1992,52,1992,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24997108.0,False,-1,,,False,24997108.0,False,,False,9566923.0,,9566923.0,0,True,False,
A,19920101,1992,52,1992,191,HRV,Croatia,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,324000.0,False,-1,,,False,324000.0,False,,False,,163009.0,163009.0,0,True,False,
A,19920101,1992,52,1992,196,CYP,Cyprus,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1274565.0,False,-1,,,False,1274565.0,False,,False,734768.0,,734768.0,0,True,False,
