typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,19990101,1999,52,1999,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1159.0,False,-1,,,False,1159.0,False,,False,2387.0,,2387.0,0,False,False,
A,19990101,1999,52,1999,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3187.0,False,-1,,,False,3187.0,False,,False,,473.0,473.0,0,False,False,
A,19990101,1999,52,1999,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,239285.0,False,-1,,,False,239285.0,False,,False,50930.0,,50930.0,0,False,False,
A,19990101,1999,52,1999,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35851.0,False,-1,,,False,35851.0,False,,False,,52015.0,52015.0,0,False,False,
A,19990101,1999,52,1999,112,BLR,Belarus,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15625.0,False,-1,,,False,15625.0,False,,False,15699.0,,15699.0,0,False,False,
A,19990101,1999,52,1999,112,BLR,Belarus,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1125.0,False,-1,,,False,1125.0,False,,False,,2399.0,2399.0,0,False,False,
A,19990101,1999,52,1999,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,234.0,False,-1,,,False,234.0,False,,False,1206.0,,1206.0,0,True,False,
A,19990101,1999,52,1999,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,-1,,,False,1000.0,False,,False,346.0,,346.0,0,False,False,
A,19990101,1999,52,1999,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1956.0,False,-1,,,False,1956.0,False,,False,4868.0,,4868.0,0,False,False,
A,19990101,1999,52,1999,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4660.0,False,-1,,,False,4660.0,False,,False,9995.0,,9995.0,0,False,False,
A,19990101,1999,52,1999,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10234.0,False,-1,,,False,10234.0,False,,False,3159.0,,3159.0,0,False,False,
A,19990101,1999,52,1999,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2195557.0,False,-1,,,False,2195557.0,False,,False,1363368.0,,1363368.0,0,False,False,
A,19990101,1999,52,1999,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7937.0,False,-1,,,False,7937.0,False,,False,,19078.0,19078.0,0,False,False,
A,19990101,1999,52,1999,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,209707.0,False,-1,,,False,209707.0,False,,False,,455083.0,455083.0,0,False,False,
A,19990101,1999,52,1999,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2900340.0,False,-1,,,False,2900340.0,False,,False,,6166313.0,6166313.0,0,False,False,
A,19990101,1999,52,1999,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1858057.0,False,-1,,,False,1858057.0,False,,False,2544542.0,,2544542.0,0,False,False,
A,19990101,1999,52,1999,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13621.0,False,-1,,,False,13621.0,False,,False,,27842.0,27842.0,0,False,False,
A,19990101,1999,52,1999,44,BHS,Bahamas,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,119173.0,False,-1,,,False,119173.0,False,,False,183700.0,,183700.0,0,False,False,
A,19990101,1999,52,1999,44,BHS,Bahamas,RX,Re-export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6812.0,False,-1,,,False,6812.0,False,,False,,,7000.0,0,False,False,
A,19990101,1999,52,1999,44,BHS,Bahamas,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6812.0,False,-1,,,False,6812.0,False,,False,,7000.0,7000.0,0,False,False,
A,19990101,1999,52,1999,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21285.0,False,-1,,,False,21285.0,False,,False,29678.0,,29678.0,0,True,False,
A,19990101,1999,52,1999,52,BRB,Barbados,X,Export,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1437.0,False,-1,,,False,1437.0,False,,False,,1760.0,1760.0,0,True,False,
A,19990101,1999,52,1999,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11211344.0,False,-1,,,False,11211344.0,False,,False,12067764.0,,12067764.0,0,False,False,
A,19990101,1999,52,1999,56,BEL,Belgium,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8234602.0,False,-1,,,False,8234602.0,False,,False,,8828714.0,8828714.0,0,False,False,
A,19990101,1999,52,1999,64,BTN,Bhutan,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,595875.0,False,-1,,,False,595875.0,False,,False,85266.0,,85266.0,0,False,False,
A,19990101,1999,52,1999,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3375.0,False,-1,,,False,3375.0,False,,False,,13399.0,13399.0,0,False,False,
A,19990101,1999,52,1999,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5000.0,False,-1,,,False,5000.0,False,,False,12826.0,,12826.0,0,False,False,
A,19990101,1999,52,1999,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53764911.0,False,-1,,,False,53764911.0,False,,False,,32011264.0,32011264.0,0,False,False,
A,19990101,1999,52,1999,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8054.0,False,-1,,,False,8054.0,False,,False,7882.0,,7882.0,0,False,False,
A,19990101,1999,52,1999,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4750.0,False,-1,,,False,4750.0,False,,False,,528.0,528.0,0,False,False,
A,19990101,1999,52,1999,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2721.0,False,-1,,,False,2721.0,False,,False,4244.0,,4244.0,0,False,False,
A,19990101,1999,52,1999,108,BDI,Burundi,X,Export,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6625.0,False,-1,,,False,6625.0,False,,False,,1878.0,1878.0,0,True,False,
A,19990101,1999,52,1999,112,BLR,Belarus,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4379.0,False,-1,,,False,4379.0,False,,False,4293.0,,4293.0,0,False,False,
A,19990101,1999,52,1999,112,BLR,Belarus,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,449.0,False,-1,,,False,449.0,False,,False,,399.0,399.0,0,False,False,
A,19990101,1999,52,1999,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9453.0,False,-1,,,False,9453.0,False,,False,4443.0,,4443.0,0,True,False,
A,19990101,1999,52,1999,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16224616.0,False,-1,,,False,16224616.0,False,,False,1578975.0,,1578975.0,0,False,False,
