typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,20010101,2001,52,2001,44,BHS,Bahamas,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3320648.0,False,-1,,,False,3320648.0,False,,False,2514198.0,,2514198.0,0,False,False,
A,20010101,2001,52,2001,44,BHS,Bahamas,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,885.0,False,-1,,,False,885.0,False,,False,,963.0,963.0,0,False,False,
A,20010101,2001,52,2001,48,BHR,Bahrain,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12596303.0,False,-1,,,False,12596303.0,False,,False,6263032.0,,6263032.0,0,True,False,
A,20010101,2001,52,2001,48,BHR,Bahrain,RX,Re-export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,251748.0,False,-1,,,False,251748.0,False,,False,,,80574.0,0,True,False,
A,20010101,2001,52,2001,48,BHR,Bahrain,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,251748.0,False,-1,,,False,251748.0,False,,False,,80574.0,80574.0,0,True,False,
A,20010101,2001,52,2001,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1611000.0,False,-1,,,False,1611000.0,False,,False,722678.0,,722678.0,0,True,False,
A,20010101,2001,52,2001,51,ARM,Armenia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1018868.0,False,-1,,,False,1018868.0,False,,False,597127.0,,597127.0,0,False,False,
A,20010101,2001,52,2001,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3178717.0,False,-1,,,False,3178717.0,False,,False,1219921.0,,1219921.0,0,False,False,
A,20010101,2001,52,2001,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1006161062.0,False,-1,,,False,1006161062.0,False,,False,468958895.0,,468958895.0,0,False,False,
A,20010101,2001,52,2001,56,BEL,Belgium,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,996576650.0,False,-1,,,False,996576650.0,False,,False,,670669736.0,670669736.0,0,False,False,
A,20010101,2001,52,2001,68,BOL,Bolivia (Plurinational State of),DX,Domestic Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12924728.2,False,8,kg,12924728.2,False,12924728.2,False,13897832.6,False,0.0,1735134.0,1735134.0,0,False,True,
A,20010101,2001,52,2001,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12924728.2,False,8,kg,12924728.2,False,12924728.2,False,13897832.6,False,0.0,1735134.0,1735134.0,0,False,True,
A,20010101,2001,52,2001,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9733507.0,False,-1,,,False,9733507.0,False,,False,2378138.0,,2378138.0,0,False,False,
A,20010101,2001,52,2001,72,BWA,Botswana,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9553.0,False,-1,,,False,9553.0,False,,False,,3176.0,3176.0,0,False,False,
A,20010101,2001,52,2001,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11839.0,False,8,kg,11839.0,False,11839.0,False,0.0,False,18883.0,17483.0,18883.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50764832.0,False,8,kg,50764832.0,False,105034428.0,False,0.0,False,,16020419.0,16020419.0,0,False,True,
A,20010101,2001,52,2001,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225.0,False,-1,,,False,225.0,False,,False,63.0,,63.0,0,False,False,
A,20010101,2001,52,2001,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,110539866.0,False,-1,,,False,110539866.0,False,,False,,13042939.0,13042939.0,0,False,False,
A,20010101,2001,52,2001,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7117951.0,False,-1,,,False,7117951.0,False,,False,662136.0,,662136.0,0,True,False,
A,20010101,2001,52,2001,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2933781.0,False,-1,,,False,2933781.0,False,,False,5698448.0,,5698448.0,0,False,False,
A,20010101,2001,52,2001,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18958.0,False,-1,,,False,18958.0,False,,False,,106837.0,106837.0,0,False,False,
A,20010101,2001,52,2001,108,BDI,Burundi,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4080.0,False,-1,,,False,4080.0,False,,False,,761.0,761.0,0,True,False,
A,20010101,2001,52,2001,112,BLR,Belarus,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31694612.0,False,-1,,,False,31694612.0,False,,False,9058500.0,,9058500.0,0,False,False,
A,20010101,2001,52,2001,112,BLR,Belarus,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,380044.0,False,-1,,,False,380044.0,False,,False,,108500.0,108500.0,0,False,False,
A,20010101,2001,52,2001,116,KHM,Cambodia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,-1,,,False,1000.0,False,,False,363.0,,363.0,0,False,False,
A,20010101,2001,52,2001,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65.0,False,-1,,,False,65.0,False,,False,79.0,,79.0,0,False,False,
A,20010101,2001,52,2001,120,CMR,Cameroon,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,254102449.0,False,-1,,,False,254102449.0,False,,False,,46156842.0,46156842.0,0,False,False,
A,20010101,2001,52,2001,68,BOL,Bolivia (Plurinational State of),DX,Domestic Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,17600.0,False,8,kg,17600.0,False,17600.0,False,19200.0,False,0.0,2400.0,2400.0,0,False,True,
A,20010101,2001,52,2001,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,17600.0,False,8,kg,17600.0,False,17600.0,False,19200.0,False,0.0,2400.0,2400.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,5391.0,False,8,kg,5391.0,False,5358.0,False,0.0,False,,12315.0,12315.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,2100,Sea,8,kg,11839.0,False,8,kg,11839.0,False,11839.0,False,0.0,False,18883.0,17483.0,18883.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,2100,Sea,8,kg,6526564.0,False,8,kg,6526564.0,False,18480480.0,False,0.0,False,,5284855.0,5284855.0,0,False,True,
A,20010101,2001,52,2001,68,BOL,Bolivia (Plurinational State of),DX,Domestic Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,12907128.2,False,8,kg,12907128.2,False,12907128.2,False,13878632.6,False,0.0,1732734.0,1732734.0,0,False,True,
A,20010101,2001,52,2001,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,12907128.2,False,8,kg,12907128.2,False,12907128.2,False,13878632.6,False,0.0,1732734.0,1732734.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,44232877.0,False,8,kg,44232877.0,False,86548590.0,False,0.0,False,,10723249.0,10723249.0,0,False,True,
A,20010101,2001,52,2001,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5911.0,False,-1,,,False,5911.0,False,,False,18473.0,,18473.0,0,False,False,
A,20010101,2001,52,2001,8,ALB,Albania,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2450.0,False,-1,,,False,2450.0,False,,False,,1001.0,1001.0,0,False,False,
A,20010101,2001,52,2001,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100618.0,False,-1,,,False,100618.0,False,,False,43565.0,,43565.0,0,False,False,
A,20010101,2001,52,2001,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,-1,,,False,1000.0,False,,False,,813.0,813.0,0,False,False,
A,20010101,2001,52,2001,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1997.0,False,-1,,,False,1997.0,False,,False,5457.0,,5457.0,0,False,False,
A,20010101,2001,52,2001,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27790.0,False,-1,,,False,27790.0,False,,False,8547.0,,8547.0,0,False,False,
A,20010101,2001,52,2001,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,462393.0,False,-1,,,False,462393.0,False,,False,793280.0,,793280.0,0,False,False,
A,20010101,2001,52,2001,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13005.0,False,-1,,,False,13005.0,False,,False,,30624.0,30624.0,0,False,False,
A,20010101,2001,52,2001,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1261876.0,False,-1,,,False,1261876.0,False,,False,,2228909.0,2228909.0,0,False,False,
A,20010101,2001,52,2001,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8650.0,False,-1,,,False,8650.0,False,,False,,16255.0,16255.0,0,False,False,
A,20010101,2001,52,2001,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2649240.0,True,-1,,,False,2649240.0,True,,False,3789493.0,,3789493.0,6,False,False,
A,20010101,2001,52,2001,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1124356.0,True,-1,,,False,1124356.0,True,,False,,920044.0,920044.0,6,False,False,
A,20010101,2001,52,2001,44,BHS,Bahamas,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25104.0,False,-1,,,False,25104.0,False,,False,50847.0,,50847.0,0,False,False,
A,20010101,2001,52,2001,48,BHR,Bahrain,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40129.0,False,-1,,,False,40129.0,False,,False,34941.0,,34941.0,0,True,False,
A,20010101,2001,52,2001,48,BHR,Bahrain,RX,Re-export,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2300.0,False,-1,,,False,2300.0,False,,False,,,771.0,0,True,False,
A,20010101,2001,52,2001,48,BHR,Bahrain,X,Export,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2300.0,False,-1,,,False,2300.0,False,,False,,771.0,771.0,0,True,False,
A,20010101,2001,52,2001,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4758.0,False,-1,,,False,4758.0,False,,False,5573.0,,5573.0,0,True,False,
A,20010101,2001,52,2001,51,ARM,Armenia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36.0,False,-1,,,False,36.0,False,,False,43.0,,43.0,0,False,False,
A,20010101,2001,52,2001,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2379.0,False,-1,,,False,2379.0,False,,False,4864.0,,4864.0,0,False,False,
A,20010101,2001,52,2001,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2336053.0,False,-1,,,False,2336053.0,False,,False,3757966.0,,3757966.0,0,False,False,
A,20010101,2001,52,2001,56,BEL,Belgium,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1744422.0,False,-1,,,False,1744422.0,False,,False,,3212613.0,3212613.0,0,False,False,
A,20010101,2001,52,2001,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5601.0,False,-1,,,False,5601.0,False,,False,4007.0,,4007.0,0,False,False,
A,20010101,2001,52,2001,72,BWA,Botswana,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85.0,False,-1,,,False,85.0,False,,False,,188.0,188.0,0,False,False,
A,20010101,2001,52,2001,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,664874.0,False,8,kg,664874.0,False,664874.0,False,0.0,False,774830.0,733616.0,774830.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,633164.0,False,8,kg,633164.0,False,633164.0,False,0.0,False,,1085857.0,1085857.0,0,False,True,
A,20010101,2001,52,2001,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115.0,False,-1,,,False,115.0,False,,False,116.0,,116.0,0,False,False,
A,20010101,2001,52,2001,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,297.0,False,-1,,,False,297.0,False,,False,274.0,,274.0,0,True,False,
A,20010101,2001,52,2001,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13838.0,False,-1,,,False,13838.0,False,,False,27501.0,,27501.0,0,False,False,
A,20010101,2001,52,2001,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,577.0,False,-1,,,False,577.0,False,,False,,1976.0,1976.0,0,False,False,
A,20010101,2001,52,2001,108,BDI,Burundi,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,-1,,,False,3.0,False,,False,25.0,,25.0,0,True,False,
A,20010101,2001,52,2001,112,BLR,Belarus,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18228.0,False,-1,,,False,18228.0,False,,False,27100.0,,27100.0,0,False,False,
A,20010101,2001,52,2001,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132.0,False,-1,,,False,132.0,False,,False,304.0,,304.0,0,False,False,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,632146.0,False,8,kg,632146.0,False,632146.0,False,0.0,False,,1082952.0,1082952.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,2100,Sea,8,kg,614874.0,False,8,kg,614874.0,False,614874.0,False,0.0,False,734154.0,696116.0,734154.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,2100,Sea,8,kg,782.0,False,8,kg,782.0,False,782.0,False,0.0,False,,2458.0,2458.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,50000.0,False,8,kg,50000.0,False,50000.0,False,0.0,False,40676.0,37500.0,40676.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,20.0,False,8,kg,20.0,False,20.0,False,0.0,False,,50.0,50.0,0,False,True,
A,20010101,2001,52,2001,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,9300,Self propelled goods,8,kg,216.0,False,8,kg,216.0,False,216.0,False,0.0,False,,397.0,397.0,0,False,True,
A,20010101,2001,52,2001,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,800.0,False,-1,,,False,800.0,False,,False,59.0,,59.0,0,False,False,
