typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,19960101,1996,52,1996,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29956668.0,False,-1,,,False,29956668.0,False,,False,,6226700.0,6226700.0,0,True,False,
A,19960101,1996,52,1996,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61768323.0,False,-1,,,False,61768323.0,False,,False,,18799916.0,18799916.0,0,True,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21731292.0,False,-1,,,False,21731292.0,False,,False,5448800.0,,5448800.0,0,False,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2379963.0,False,-1,,,False,2379963.0,False,,False,,699435.0,699435.0,0,False,False,
A,19960101,1996,52,1996,108,BDI,Burundi,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44902.0,False,-1,,,False,44902.0,False,,False,,39965.0,39965.0,0,True,False,
A,19960101,1996,52,1996,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89.0,False,-1,,,False,89.0,False,,False,196.0,,196.0,0,True,False,
A,19960101,1996,52,1996,120,CMR,Cameroon,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160192160.0,False,-1,,,False,160192160.0,False,,False,,62835680.0,62835680.0,0,True,False,
A,19960101,1996,52,1996,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43975.0,False,-1,,,False,43975.0,False,,False,4937.0,,4937.0,0,False,False,
A,19960101,1996,52,1996,8,ALB,Albania,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23000.0,False,-1,,,False,23000.0,False,,False,,7244.0,7244.0,0,False,False,
A,19960101,1996,52,1996,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19.0,False,-1,,,False,19.0,False,,False,79.0,,79.0,0,False,False,
A,19960101,1996,52,1996,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49.0,False,-1,,,False,49.0,False,,False,,69.0,69.0,0,False,False,
A,19960101,1996,52,1996,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2246.0,False,-1,,,False,2246.0,False,,False,5605.0,,5605.0,0,False,False,
A,19960101,1996,52,1996,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36000.0,False,-1,,,False,36000.0,False,,False,10479.0,,10479.0,0,True,False,
A,19960101,1996,52,1996,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,370394.0,False,-1,,,False,370394.0,False,,False,767919.0,,767919.0,0,False,False,
A,19960101,1996,52,1996,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113940.0,False,-1,,,False,113940.0,False,,False,,122058.0,122058.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,812336.0,False,-1,,,False,812336.0,False,,False,,1831313.0,1831313.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,RX,Re-export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47500.0,False,-1,,,False,47500.0,False,,False,,,120051.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68525.0,False,-1,,,False,68525.0,False,,False,,207045.0,207045.0,0,False,False,
A,19960101,1996,52,1996,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2183020.0,False,-1,,,False,2183020.0,False,,False,3581769.0,,3581769.0,0,False,False,
A,19960101,1996,52,1996,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,406218.0,False,-1,,,False,406218.0,False,,False,,548833.0,548833.0,0,False,False,
A,19960101,1996,52,1996,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13125.0,False,-1,,,False,13125.0,False,,False,3638.0,,3638.0,0,True,False,
A,19960101,1996,52,1996,58,BEL,Belgium-Luxembourg (...1998),M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2150534.0,False,-1,,,False,2150534.0,False,,False,4005123.0,,4005123.0,0,False,False,
A,19960101,1996,52,1996,58,BEL,Belgium-Luxembourg (...1998),X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,572023.0,False,-1,,,False,572023.0,False,,False,,909471.0,909471.0,0,False,False,
A,19960101,1996,52,1996,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,993123.0,False,-1,,,False,993123.0,False,,False,1668186.0,,1668186.0,0,True,False,
A,19960101,1996,52,1996,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,663287.0,False,-1,,,False,663287.0,False,,False,,1742403.0,1742403.0,0,True,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33755.0,False,-1,,,False,33755.0,False,,False,5341.0,,5341.0,0,False,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31612.0,False,-1,,,False,31612.0,False,,False,,7881.0,7881.0,0,False,False,
A,19960101,1996,52,1996,108,BDI,Burundi,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.0,False,-1,,,False,6.0,False,,False,47.0,,47.0,0,True,False,
A,19960101,1996,52,1996,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,720.0,False,-1,,,False,720.0,False,,False,1726.0,,1726.0,0,True,False,
A,19960101,1996,52,1996,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10562.0,False,-1,,,False,10562.0,False,,False,2531.0,,2531.0,0,False,False,
A,19960101,1996,52,1996,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,249615.0,False,-1,,,False,249615.0,False,,False,291421.0,,291421.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,517958.0,False,-1,,,False,517958.0,False,,False,,980174.0,980174.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,RX,Re-export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14687.0,False,-1,,,False,14687.0,False,,False,,,62756.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3185729.0,False,-1,,,False,3185729.0,False,,False,,6954712.0,6954712.0,0,False,False,
A,19960101,1996,52,1996,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1256464.0,False,-1,,,False,1256464.0,False,,False,2887552.0,,2887552.0,0,False,False,
A,19960101,1996,52,1996,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16898.0,False,-1,,,False,16898.0,False,,False,,37971.0,37971.0,0,False,False,
A,19960101,1996,52,1996,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1355688.0,False,-1,,,False,1355688.0,False,,False,338721.0,,338721.0,0,True,False,
A,19960101,1996,52,1996,58,BEL,Belgium-Luxembourg (...1998),M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5825560.0,False,-1,,,False,5825560.0,False,,False,7843964.0,,7843964.0,0,False,False,
A,19960101,1996,52,1996,58,BEL,Belgium-Luxembourg (...1998),X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2990633.0,False,-1,,,False,2990633.0,False,,False,,3982172.0,3982172.0,0,False,False,
A,19960101,1996,52,1996,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,542.0,False,-1,,,False,542.0,False,,False,,1084.0,1084.0,0,True,False,
A,19960101,1996,52,1996,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2238.0,False,-1,,,False,2238.0,False,,False,57005.0,,57005.0,0,True,False,
A,19960101,1996,52,1996,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24335554.0,False,-1,,,False,24335554.0,False,,False,,28953180.0,28953180.0,0,True,False,
A,19960101,1996,52,1996,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9.0,False,-1,,,False,9.0,False,,False,13.0,,13.0,0,True,False,
A,19960101,1996,52,1996,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,377777.0,False,-1,,,False,377777.0,False,,False,,432303.0,432303.0,0,True,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,393.0,False,-1,,,False,393.0,False,,False,168.0,,168.0,0,False,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48.0,False,-1,,,False,48.0,False,,False,,347.0,347.0,0,False,False,
A,19960101,1996,52,1996,108,BDI,Burundi,X,Export,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6069.0,False,-1,,,False,6069.0,False,,False,,6414.0,6414.0,0,True,False,
A,19960101,1996,52,1996,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29300.0,False,-1,,,False,29300.0,False,,False,19039.0,,19039.0,0,True,False,
A,19960101,1996,52,1996,120,CMR,Cameroon,X,Export,0,W00,World,0,W00,World,H0,HS,True,80450,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,236358.0,False,-1,,,False,236358.0,False,,False,,29183.0,29183.0,0,True,False,
A,19960101,1996,52,1996,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7506209.0,False,-1,,,False,7506209.0,False,,False,1698294.0,,1698294.0,0,False,False,
A,19960101,1996,52,1996,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9125.0,False,-1,,,False,9125.0,False,,False,25939.0,,25939.0,0,False,False,
A,19960101,1996,52,1996,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75905.0,False,-1,,,False,75905.0,False,,False,70020.0,,70020.0,0,False,False,
A,19960101,1996,52,1996,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5964.0,False,-1,,,False,5964.0,False,,False,2628.0,,2628.0,0,True,False,
A,19960101,1996,52,1996,31,AZE,Azerbaijan,X,Export,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500.0,False,-1,,,False,500.0,False,,False,,89.0,89.0,0,True,False,
A,19960101,1996,52,1996,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2997491.0,False,-1,,,False,2997491.0,False,,False,3194405.0,,3194405.0,0,False,False,
A,19960101,1996,52,1996,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13548968.0,False,-1,,,False,13548968.0,False,,False,,17040308.0,17040308.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,-1,,,False,3.0,False,,False,,30.0,30.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,RX,Re-export,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11000.0,False,-1,,,False,11000.0,False,,False,,,10097.0,0,False,False,
A,19960101,1996,52,1996,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22823067.0,False,-1,,,False,22823067.0,False,,False,,36564090.0,36564090.0,0,False,False,
A,19960101,1996,52,1996,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40998944.0,False,-1,,,False,40998944.0,False,,False,41431988.0,,41431988.0,0,False,False,
A,19960101,1996,52,1996,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5316049.0,False,-1,,,False,5316049.0,False,,False,,4568982.0,4568982.0,0,False,False,
A,19960101,1996,52,1996,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1965515.0,False,-1,,,False,1965515.0,False,,False,2787373.0,,2787373.0,0,True,False,
A,19960101,1996,52,1996,58,BEL,Belgium-Luxembourg (...1998),M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61218200.0,False,-1,,,False,61218200.0,False,,False,72900768.0,,72900768.0,0,False,False,
A,19960101,1996,52,1996,58,BEL,Belgium-Luxembourg (...1998),X,Export,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16927400.0,False,-1,,,False,16927400.0,False,,False,,19414406.0,19414406.0,0,False,False,
A,19960101,1996,52,1996,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2448062.0,False,-1,,,False,2448062.0,False,,False,395171.0,,395171.0,0,True,False,
A,19960101,1996,52,1996,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69186080.0,False,-1,,,False,69186080.0,False,,False,38261196.0,,38261196.0,0,True,False,
A,19960101,1996,52,1996,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4516316.0,False,-1,,,False,4516316.0,False,,False,,6296214.0,6296214.0,0,True,False,
A,19960101,1996,52,1996,84,BLZ,Belize,M,Import,0,W00,World,0,W00,World,H0,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36503.0,False,-1,,,False,36503.0,False,,False,79172.0,,79172.0,0,True,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2006604.0,False,-1,,,False,2006604.0,False,,False,629280.0,,629280.0,0,False,False,
A,19960101,1996,52,1996,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H1,HS,True,80610,"Fruit, edible; grapes, fresh",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2934204.0,False,-1,,,False,2934204.0,False,,False,,853461.0,853461.0,0,False,False,
