typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,20070101,2007,52,2007,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20157639.0,False,-1,,,False,20157639.0,False,,False,16451721.0,,16451721.0,0,True,False,
A,20070101,2007,52,2007,8,ALB,Albania,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99770.0,False,-1,,,False,99770.0,False,,False,,65185.0,65185.0,0,True,False,
A,20070101,2007,52,2007,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,162630340.0,False,-1,,,False,162630340.0,False,,False,61165295.0,,61165295.0,0,True,False,
A,20070101,2007,52,2007,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21834.0,False,-1,,,False,21834.0,False,,False,,1283.0,1283.0,0,True,False,
A,20070101,2007,52,2007,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,145288.2,False,8,kg,145288.2,False,145288.2,False,0.0,False,167954.027,,167954.027,0,False,True,
A,20070101,2007,52,2007,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3159.0,False,-1,,,False,3159.0,False,,False,12938.0,,12938.0,0,True,False,
A,20070101,2007,52,2007,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1265022.0,False,-1,,,False,1265022.0,False,,False,746572.0,,746572.0,0,False,False,
A,20070101,2007,52,2007,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13894300.0,False,-1,,,False,13894300.0,False,,False,3890232.0,,3890232.0,0,True,False,
A,20070101,2007,52,2007,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,318877614.0,True,-1,,,False,318877614.0,True,,False,75911856.0,,75911856.0,6,True,False,
A,20070101,2007,52,2007,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10560.0,False,-1,,,False,10560.0,False,,False,,4858.0,4858.0,0,True,False,
A,20070101,2007,52,2007,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,579294.0,False,-1,,,False,579294.0,False,,False,,852786.0,852786.0,0,True,False,
A,20070101,2007,52,2007,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2837.0,False,-1,,,False,2837.0,False,,False,,12264.0,12264.0,0,True,False,
A,20070101,2007,52,2007,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,101864120.0,True,-1,,,False,101864120.0,True,,False,105840083.0,,105840083.0,6,True,False,
A,20070101,2007,52,2007,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15094915.0,True,-1,,,False,15094915.0,True,,False,,16391669.0,16391669.0,6,True,False,
A,20070101,2007,52,2007,44,BHS,Bahamas,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4897364.0,False,-1,,,False,4897364.0,False,,False,4297261.0,,4297261.0,0,True,False,
A,20070101,2007,52,2007,48,BHR,Bahrain,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10263588.0,False,-1,,,False,10263588.0,False,,False,7922428.0,,7922428.0,0,True,False,
A,20070101,2007,52,2007,48,BHR,Bahrain,RX,Re-export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,131974.0,False,-1,,,False,131974.0,False,,False,,,88917.0,0,True,False,
A,20070101,2007,52,2007,48,BHR,Bahrain,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,131974.0,False,-1,,,False,131974.0,False,,False,,88917.0,88917.0,0,True,False,
A,20070101,2007,52,2007,51,ARM,Armenia,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17172462.0,False,-1,,,False,17172462.0,False,,False,12221724.0,,12221724.0,0,True,False,
A,20070101,2007,52,2007,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3758031.0,True,-1,,,False,3758031.0,True,,False,1162982.0,,1162982.0,6,True,False,
