typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,20080101,2008,52,2008,4,AFG,Afghanistan,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3689010.0,False,8,kg,3689010.0,False,,False,0.0,False,1111915.0,,1111915.0,0,False,True,
A,20080101,2008,52,2008,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17393456.0,False,-1,,,False,17393456.0,False,,False,15463187.0,,15463187.0,0,True,False,
A,20080101,2008,52,2008,8,ALB,Albania,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19954.0,False,-1,,,False,19954.0,False,,False,,22421.0,22421.0,0,True,False,
A,20080101,2008,52,2008,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,163894130.0,False,-1,,,False,163894130.0,False,,False,87787244.0,,87787244.0,0,True,False,
A,20080101,2008,52,2008,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132757.81,False,8,kg,132757.81,False,132757.81,False,0.0,False,191853.41,,191853.41,0,False,True,
A,20080101,2008,52,2008,24,AGO,Angola,DX,Domestic Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,948.0,False,8,kg,948.0,False,948.0,False,0.0,False,,1176.907,1176.907,0,False,True,
A,20080101,2008,52,2008,24,AGO,Angola,FM,Foreign Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13315.0,False,8,kg,13315.0,False,13315.0,False,0.0,False,62706.798,44901.208,62706.798,0,False,True,
A,20080101,2008,52,2008,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13315.0,False,8,kg,13315.0,False,13315.0,False,0.0,False,62706.798,44901.208,62706.798,0,False,True,
A,20080101,2008,52,2008,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,948.0,False,8,kg,948.0,False,948.0,False,0.0,False,,1176.907,1176.907,0,False,True,
A,20080101,2008,52,2008,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15080815.0,False,-1,,,False,15080815.0,False,,False,4222629.0,,4222629.0,0,True,False,
