typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,20110101,2011,52,2011,90,SLB,Solomon Isds,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,221.0,False,8,kg,221.0,False,221.0,False,,False,1338.231,,1338.231,0,False,True,
A,20110101,2011,52,2011,90,SLB,Solomon Isds,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,660.0,False,8,kg,660.0,False,660.0,False,,False,,807.733,807.733,0,False,True,
A,20110101,2011,52,2011,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2254467.572,True,-1,,0.0,False,2254467.572,True,0.0,False,1860219.18,,1860219.18,6,False,True,
A,20110101,2011,52,2011,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49652546.0,False,-1,,,False,49652546.0,False,,False,42412338.0,,42412338.0,0,True,False,
A,20110101,2011,52,2011,100,BGR,Bulgaria,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5181710.0,False,-1,,,False,5181710.0,False,,False,,4814058.0,4814058.0,0,True,False,
A,20110101,2011,52,2011,108,BDI,Burundi,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24579.0,False,-1,,,False,24579.0,False,,False,,17581.0,17581.0,0,True,False,
A,20110101,2011,52,2011,112,BLR,Belarus,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40091145.0,False,-1,,,False,40091145.0,False,,False,29435700.0,,29435700.0,0,True,False,
A,20110101,2011,52,2011,112,BLR,Belarus,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225.0,False,-1,,,False,225.0,False,,False,,600.0,600.0,0,True,False,
A,20110101,2011,52,2011,116,KHM,Cambodia,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54.0,False,-1,,,False,54.0,False,,False,,16.0,16.0,0,True,False,
A,20110101,2011,52,2011,120,CMR,Cameroon,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,237275087.0,False,-1,,,False,237275087.0,False,,False,,88700440.0,88700440.0,0,True,False,
A,20110101,2011,52,2011,68,BOL,Bolivia (Plurinational State of),DX,Domestic Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,328.19,False,8,kg,328.19,False,328.19,False,,False,,2922.96,2922.96,0,False,True,
A,20110101,2011,52,2011,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,250.0,False,8,kg,250.0,False,250.0,False,,False,1620.55,1090.0,1620.55,0,False,True,
A,20110101,2011,52,2011,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,328.19,False,8,kg,328.19,False,328.19,False,,False,,2922.96,2922.96,0,False,True,
A,20110101,2011,52,2011,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,48.45,False,8,kg,48.45,False,48.45,False,0.0,False,59.489,,59.489,0,False,True,
A,20110101,2011,52,2011,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,200.0,False,8,kg,200.0,False,200.0,False,0.0,False,5829.0,3400.0,5829.0,0,False,True,
A,20110101,2011,52,2011,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,13637.0,False,8,kg,13637.0,False,11663.0,False,0.0,False,,76575.0,76575.0,0,False,True,
A,20110101,2011,52,2011,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,1000,Air,8,kg,781335.913,True,-1,,0.0,False,781335.913,True,0.0,False,644700.358,,644700.358,6,False,True,
A,20110101,2011,52,2011,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,2100,Sea,8,kg,3438.0,False,8,kg,3438.0,False,3438.0,False,0.0,False,26211.0,25083.0,26211.0,0,False,True,
A,20110101,2011,52,2011,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,2100,Sea,8,kg,39671085.0,False,8,kg,39671085.0,False,53252647.0,False,0.0,False,,23735361.0,23735361.0,0,False,True,
A,20110101,2011,52,2011,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,2100,Sea,8,kg,40050.623,True,-1,,0.0,False,40050.623,True,0.0,False,33046.799,,33046.799,6,False,True,
A,20110101,2011,52,2011,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3000,Land,8,kg,1432502.003,True,-1,,0.0,False,1432502.003,True,0.0,False,1181994.248,,1181994.248,6,False,True,
A,20110101,2011,52,2011,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3100,Railway,8,kg,453.59,False,8,kg,453.59,False,453.59,False,0.0,False,1730.025,,1730.025,0,False,True,
A,20110101,2011,52,2011,68,BOL,Bolivia (Plurinational State of),DX,Domestic Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,107902534.138,True,-1,,0.0,False,108238859.138,True,,False,,22378269.0,22378269.0,0,False,True,
A,20110101,2011,52,2011,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,103.0,False,8,kg,103.0,False,103.45,False,,False,69.15,55.93,69.15,0,False,True,
A,20110101,2011,52,2011,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,107902534.138,True,-1,,0.0,False,108238859.138,True,,False,,22378269.0,22378269.0,0,False,True,
A,20110101,2011,52,2011,72,BWA,Botswana,DX,Domestic Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,548.55,False,8,kg,548.55,False,548.55,False,0.0,False,,1287.705,1287.705,0,False,True,
A,20110101,2011,52,2011,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,6619482.6,False,8,kg,6619482.6,False,6619482.6,False,0.0,False,5044851.492,,5044851.492,0,False,True,
A,20110101,2011,52,2011,72,BWA,Botswana,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,548.55,False,8,kg,548.55,False,548.55,False,0.0,False,,1287.705,1287.705,0,False,True,
A,20110101,2011,52,2011,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,1850.0,False,8,kg,1850.0,False,1850.0,False,0.0,False,7879.0,7341.0,7879.0,0,False,True,
A,20110101,2011,52,2011,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,3200,Road,8,kg,25516516.0,False,8,kg,24922516.0,False,56789574.0,False,0.0,False,,15435669.0,15435669.0,0,False,True,
A,20110101,2011,52,2011,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,9200,"Postal consignments, mail or courier shipment",8,kg,579.034,True,-1,,0.0,False,579.034,True,0.0,False,477.775,,477.775,6,False,True,
A,20110101,2011,52,2011,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,9300,Self propelled goods,8,kg,23.0,False,8,kg,23.0,False,41.0,False,0.0,False,,231.0,231.0,0,False,True,
A,20110101,2011,52,2011,90,SLB,Solomon Isds,DX,Domestic Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,9900,Other,8,kg,660.0,False,8,kg,660.0,False,660.0,False,,False,,807.733,807.733,0,False,True,
A,20110101,2011,52,2011,90,SLB,Solomon Isds,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,9900,Other,8,kg,221.0,False,8,kg,221.0,False,221.0,False,,False,1338.231,,1338.231,0,False,True,
A,20110101,2011,52,2011,90,SLB,Solomon Isds,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,9900,Other,8,kg,660.0,False,8,kg,660.0,False,660.0,False,,False,,807.733,807.733,0,False,True,
A,20110101,2011,52,2011,84,BLZ,Belize,DX,Domestic Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C03,Outright exportation,0,0,TOTAL MOT,8,kg,163387425.0,False,8,kg,163387425.0,False,163387425.0,False,0.0,False,,33902893.8,33902893.8,0,False,True,
A,20110101,2011,52,2011,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C03,Outright exportation,0,0,TOTAL MOT,8,kg,163387425.0,False,8,kg,163387425.0,False,163387425.0,False,0.0,False,,33902893.8,33902893.8,0,False,True,
A,20110101,2011,52,2011,4,AFG,Afghanistan,X,Export,0,W00,World,0,W00,World,H2,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2106563.0,False,-1,,,False,2106563.0,False,,False,,5590545.0,5590545.0,0,True,False,
A,20110101,2011,52,2011,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H3,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,842.0,False,-1,,,False,842.0,False,,False,2608.0,,2608.0,0,True,False,
A,20110101,2011,52,2011,8,ALB,Albania,X,Export,0,W00,World,0,W00,World,H3,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,194853.0,False,-1,,,False,194853.0,False,,False,,126676.0,126676.0,0,True,False,
A,20110101,2011,52,2011,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19620.0,False,-1,,,False,19620.0,False,,False,12323.0,,12323.0,0,True,False,
A,20110101,2011,52,2011,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H3,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,552.0,False,8,kg,552.0,False,552.0,False,0.0,False,1991.155,,1991.155,0,False,True,
A,20110101,2011,52,2011,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H3,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4952194.0,False,-1,,,False,4952194.0,False,,False,389001.0,,389001.0,0,True,False,
