typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,20100101,2010,52,2010,4,AFG,Afghanistan,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21303336.0,False,-1,,,False,21303336.0,False,,False,3255556.0,,3255556.0,0,True,False,
A,20100101,2010,52,2010,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17534585.0,False,-1,,,False,17534585.0,False,,False,12969128.0,,12969128.0,0,True,False,
A,20100101,2010,52,2010,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,207859307.0,False,-1,,,False,207859307.0,False,,False,105558708.0,,105558708.0,0,True,False,
A,20100101,2010,52,2010,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,243405.5,False,8,kg,243405.5,False,243405.5,False,0.0,False,319305.127,,319305.127,0,False,True,
A,20100101,2010,52,2010,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4220.0,False,-1,,,False,4220.0,False,,False,3553.0,,3553.0,0,True,False,
A,20100101,2010,52,2010,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,623329.0,False,-1,,,False,623329.0,False,,False,404995.0,,404995.0,0,False,False,
A,20100101,2010,52,2010,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19241798.0,False,-1,,,False,19241798.0,False,,False,19999936.0,,19999936.0,0,True,False,
A,20100101,2010,52,2010,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,351093544.0,False,-1,,,False,351093544.0,False,,False,114364669.0,,114364669.0,0,True,False,
A,20100101,2010,52,2010,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,192466.0,False,-1,,,False,192466.0,False,,False,,803749.0,803749.0,0,True,False,
A,20100101,2010,52,2010,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78876.0,False,-1,,,False,78876.0,False,,False,,99604.0,99604.0,0,True,False,
A,20100101,2010,52,2010,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126296169.0,True,-1,,,False,126296169.0,True,,False,128338700.0,,128338700.0,6,True,False,
A,20100101,2010,52,2010,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16999691.0,True,-1,,,False,16999691.0,True,,False,,18143141.0,18143141.0,6,True,False,
A,20100101,2010,52,2010,44,BHS,Bahamas,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,984042.0,True,-1,,,False,984042.0,True,,False,5040467.0,,5040467.0,6,True,False,
A,20100101,2010,52,2010,48,BHR,Bahrain,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13835208.0,False,-1,,,False,13835208.0,False,,False,9220620.0,,9220620.0,0,True,False,
A,20100101,2010,52,2010,48,BHR,Bahrain,RX,Re-export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2330255.0,False,-1,,,False,2330255.0,False,,False,,,984011.0,0,True,False,
A,20100101,2010,52,2010,48,BHR,Bahrain,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2330255.0,False,-1,,,False,2330255.0,False,,False,,984011.0,984011.0,0,True,False,
A,20100101,2010,52,2010,50,BGD,Bangladesh,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1260.0,False,-1,,,False,1260.0,False,,False,1922.0,,1922.0,0,True,False,
A,20100101,2010,52,2010,50,BGD,Bangladesh,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500.0,False,-1,,,False,500.0,False,,False,,1498.0,1498.0,0,True,False,
A,20100101,2010,52,2010,51,ARM,Armenia,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8458224.0,False,-1,,,False,8458224.0,False,,False,11840420.0,,11840420.0,0,True,False,
A,20100101,2010,52,2010,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3674186.0,False,-1,,,False,3674186.0,False,,False,1362787.0,,1362787.0,0,True,False,
A,20100101,2010,52,2010,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,652604189.71,False,8,kg,652604189.71,False,652604189.71,False,0.0,False,704455361.811,0.0,704455361.811,0,False,True,
A,20100101,2010,52,2010,56,BEL,Belgium,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,627549212.06,False,8,kg,627549212.06,False,627549212.06,False,0.0,False,0.0,596961443.832,596961443.832,0,False,True,
A,20100101,2010,52,2010,60,BMU,Bermuda,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1262983.0,True,-1,,,False,1262983.0,True,,False,1010402.0,,1010402.0,6,True,False,
A,20100101,2010,52,2010,64,BTN,Bhutan,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,432232.0,False,-1,,,False,432232.0,False,,False,75923.0,,75923.0,0,True,False,
A,20100101,2010,52,2010,68,BOL,Bolivia (Plurinational State of),DX,Domestic Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88060292.78,False,8,kg,88060292.78,False,88370032.78,False,0.0,False,,14183743.43,14183743.43,0,False,True,
A,20100101,2010,52,2010,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54.0,False,8,kg,54.0,False,54.0,False,0.0,False,7.92,4.98,7.92,0,False,True,
A,20100101,2010,52,2010,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88060292.78,False,8,kg,88060292.78,False,88370032.78,False,0.0,False,,14183743.43,14183743.43,0,False,True,
A,20100101,2010,52,2010,70,BIH,Bosnia Herzegovina,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36950951.0,False,-1,,,False,36950951.0,False,,False,22456696.0,,22456696.0,0,True,False,
A,20100101,2010,52,2010,70,BIH,Bosnia Herzegovina,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8533.0,False,-1,,,False,8533.0,False,,False,,24551.0,24551.0,0,True,False,
A,20100101,2010,52,2010,72,BWA,Botswana,DX,Domestic Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,289.66,False,8,kg,289.66,False,289.66,False,0.0,False,,300.028,300.028,0,False,True,
A,20100101,2010,52,2010,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9342849.73,False,8,kg,9342849.73,False,9342849.73,False,0.0,False,5198635.118,,5198635.118,0,False,True,
A,20100101,2010,52,2010,72,BWA,Botswana,X,Export,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,289.66,False,8,kg,289.66,False,289.66,False,0.0,False,,300.028,300.028,0,False,True,
A,20100101,2010,52,2010,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4985.0,False,8,kg,4985.0,False,4985.0,False,0.0,False,24944.0,23698.0,24944.0,0,False,True,
A,20100101,2010,52,2010,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85230894.0,False,8,kg,79982659.0,False,139553185.0,False,0.0,False,,45398163.0,45398163.0,0,False,True,
A,20100101,2010,52,2010,84,BLZ,Belize,DX,Domestic Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,171500220.0,False,8,kg,171500220.0,False,171500220.0,False,0.0,False,0.0,35672045.968,35672045.968,0,False,True,
A,20100101,2010,52,2010,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,171500220.0,False,8,kg,171500220.0,False,171500220.0,False,0.0,False,0.0,35672045.968,35672045.968,0,False,True,
A,20100101,2010,52,2010,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1834084.969,True,-1,,0.0,False,1834084.969,True,,False,1448426.68,,1448426.68,0,False,True,
A,20100101,2010,52,2010,96,BRN,Brunei Darussalam,X,Export,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14.592,True,-1,,0.0,False,14.592,True,,False,,8.822,8.822,0,False,True,
A,20100101,2010,52,2010,100,BGR,Bulgaria,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42021614.0,False,-1,,,False,42021614.0,False,,False,32244712.0,,32244712.0,0,True,False,
