typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,20140101,2014,52,2014,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,0,W00,World,H3,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,988206.0,False,-1,,,False,988206.0,False,,False,665874.0,,665874.0,0,True,False,
A,20140101,2014,52,2014,52,BRB,Barbados,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3979435.0,False,-1,,,False,3979435.0,False,,False,1612366.0,,1612366.0,0,True,False,
A,20140101,2014,52,2014,90,SLB,Solomon Isds,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,295.6,False,8,kg,295.6,False,295.6,False,,False,554.729,,554.729,0,False,True,
A,20140101,2014,52,2014,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H4,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2724.0,False,-1,,,False,2724.0,False,,False,4825.0,,4825.0,0,True,False,
A,20140101,2014,52,2014,8,ALB,Albania,X,Export,0,W00,World,0,W00,World,H4,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105006.0,False,-1,,,False,105006.0,False,,False,,144663.0,144663.0,0,True,False,
A,20140101,2014,52,2014,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H4,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,502184.0,False,-1,,,False,502184.0,False,,False,1294349.0,,1294349.0,0,True,False,
A,20140101,2014,52,2014,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H4,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,328.0,False,-1,,,False,328.0,False,,False,,454.0,454.0,0,True,False,
A,20140101,2014,52,2014,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H4,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4452.0,False,8,kg,4452.0,False,4452.0,False,0.0,False,15516.503,,15516.503,0,False,True,
A,20140101,2014,52,2014,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H4,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85912.0,False,-1,,,False,85912.0,False,,False,244178.0,,244178.0,0,True,False,
A,20140101,2014,52,2014,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,0,W00,World,H3,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1093.0,False,-1,,,False,1093.0,False,,False,4464.0,,4464.0,0,True,False,
