typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,19930101,1993,52,1993,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,212652800.0,False,-1,,,False,212652800.0,False,,False,53115280.0,,53115280.0,0,True,False,
A,19930101,1993,52,1993,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14567.0,False,-1,,,False,14567.0,False,,False,,31128.0,31128.0,0,True,False,
A,19930101,1993,52,1993,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4574.0,False,-1,,,False,4574.0,False,,False,,5594.0,5594.0,0,True,False,
A,19930101,1993,52,1993,64,BTN,Bhutan,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29609.0,False,-1,,,False,29609.0,False,,False,4906.0,,4906.0,0,True,False,
A,19930101,1993,52,1993,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,176374.0,False,-1,,,False,176374.0,False,,False,,33078.0,33078.0,0,True,False,
A,19930101,1993,52,1993,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18000.0,False,-1,,,False,18000.0,False,,False,23274.0,,23274.0,0,True,False,
A,19930101,1993,52,1993,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89747016.0,False,-1,,,False,89747016.0,False,,False,,15290939.0,15290939.0,0,True,False,
A,19930101,1993,52,1993,84,BLZ,Belize,RX,Re-export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19.0,False,-1,,,False,19.0,False,,False,,,1.0,0,True,False,
A,19930101,1993,52,1993,84,BLZ,Belize,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42902987.0,False,-1,,,False,42902987.0,False,,False,,12094419.0,12094419.0,0,True,False,
A,19930101,1993,52,1993,96,BRN,Brunei Darussalam,M,Import,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1005534.0,False,-1,,,False,1005534.0,False,,False,439911.0,,439911.0,0,True,False,
A,19930101,1993,52,1993,108,BDI,Burundi,X,Export,0,W00,World,0,W00,World,H0,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97656.0,False,-1,,,False,97656.0,False,,False,,80320.0,80320.0,0,True,False,
A,19930101,1993,52,1993,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,468.0,False,-1,,,False,468.0,False,,False,,309.0,309.0,0,True,False,
A,19930101,1993,52,1993,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,497041.0,False,-1,,,False,497041.0,False,,False,1344449.0,,1344449.0,0,True,False,
A,19930101,1993,52,1993,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88863.0,False,-1,,,False,88863.0,False,,False,,148668.0,148668.0,0,True,False,
A,19930101,1993,52,1993,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,979103.0,False,-1,,,False,979103.0,False,,False,,2061241.0,2061241.0,0,True,False,
A,19930101,1993,52,1993,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,218.0,False,-1,,,False,218.0,False,,False,,750.0,750.0,0,True,False,
A,19930101,1993,52,1993,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H0,HS,True,80420,"Fruit, edible; figs, fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,222.0,False,-1,,,False,222.0,False,,False,549.0,,549.0,0,True,False,
