typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
A,20060101,2006,52,2006,8,ALB,Albania,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16829066.0,False,-1,,,False,16829066.0,False,,False,9738582.0,,9738582.0,0,True,False,
A,20060101,2006,52,2006,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,147158565.0,False,-1,,,False,147158565.0,False,,False,52893828.0,,52893828.0,0,True,False,
A,20060101,2006,52,2006,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,329.0,False,-1,,,False,329.0,False,,False,,552.0,552.0,0,True,False,
A,20060101,2006,52,2006,20,AND,Andorra,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140982.2,False,8,kg,140982.2,False,140982.2,False,0.0,False,150986.024,,150986.024,0,False,True,
A,20060101,2006,52,2006,24,AGO,Angola,FM,Foreign Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16110.3,False,8,kg,16110.3,False,16110.3,False,0.0,False,35775.201,9050.606,35775.201,0,False,True,
A,20060101,2006,52,2006,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16110.3,False,8,kg,16110.3,False,16110.3,False,0.0,False,35775.201,9050.606,35775.201,0,False,True,
A,20060101,2006,52,2006,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,0,W00,World,H1,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1111934.0,False,-1,,,False,1111934.0,False,,False,695119.0,,695119.0,0,False,False,
A,20060101,2006,52,2006,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9507835.0,False,-1,,,False,9507835.0,False,,False,2657722.0,,2657722.0,0,True,False,
A,20060101,2006,52,2006,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,295724467.0,True,-1,,,False,295724467.0,True,,False,59314977.0,,59314977.0,6,True,False,
A,20060101,2006,52,2006,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H2,HS,True,80300,"Fruit, edible; bananas, (including plantains), fresh or dried",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,215628.0,False,-1,,,False,215628.0,False,,False,,40559.0,40559.0,0,True,False,
